,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
22,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/34,34,cuba example,,ccarruitero,1203517,2013-06-13T17:48:29Z,CONTRIBUTOR,False,4324,17,91,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,edc88f54432c03fa9aa14f5e60eabe367b51b7aa,cuba example
23,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/34,34,cuba example,,ccarruitero,1203517,2013-06-13T17:48:29Z,CONTRIBUTOR,False,4324,17,91,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,740ee1fc5b8c51622fd196effb7776575a412821,Adding webdetails' SpringSecurityBrowserID for a Java Spring example
24,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/34,34,cuba example,,ccarruitero,1203517,2013-06-13T17:48:29Z,CONTRIBUTOR,False,4324,17,91,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,e06d4626de547d1d69bf2a4bf8cdaf659e7cb303,rails example
25,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/34,34,cuba example,,ccarruitero,1203517,2013-06-13T17:48:29Z,CONTRIBUTOR,False,4324,17,91,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,e3084198cf58126dc52bb803a7c416a758e6dfb0,Update app to Express 3
26,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/34,34,cuba example,,ccarruitero,1203517,2013-06-13T17:48:29Z,CONTRIBUTOR,False,4324,17,91,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,1e537ec92ad43bce5f21398f15ef2d7d764c72f4,Update the templates to a more modern version of Jade
27,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/34,34,cuba example,,ccarruitero,1203517,2013-06-13T17:48:29Z,CONTRIBUTOR,False,4324,17,91,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,1d971ed3a5318cc5e1d71e7918d7f4c6753792cc,Install and use the latest versions of each dependency
28,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/34,34,cuba example,,ccarruitero,1203517,2013-06-13T17:48:29Z,CONTRIBUTOR,False,4324,17,91,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,aeb4f421a790b4b2ba7650ed5269c62aa7e04a5b,Output the fact that we're using the Persona verifier
29,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/34,34,cuba example,,ccarruitero,1203517,2013-06-13T17:48:29Z,CONTRIBUTOR,False,4324,17,91,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,217ea06df7a4b6420ce4cf1cd510dcfbfa335cc8,Added Racket example
30,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/34,34,cuba example,,ccarruitero,1203517,2013-06-13T17:48:29Z,CONTRIBUTOR,False,4324,17,91,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,79ff45686c9febd0eba34d2da66fba75304003c7,Adding pretty Jade output for development
31,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/34,34,cuba example,,ccarruitero,1203517,2013-06-13T17:48:29Z,CONTRIBUTOR,False,4324,17,91,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,3c8a716b5e66b126fdf2482f5e801ac5d34353ad,Fixing redirect loop and user creation
32,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/34,34,cuba example,,ccarruitero,1203517,2013-06-13T17:48:29Z,CONTRIBUTOR,False,4324,17,91,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,e13d2b42f13667222446e071c3d3fcf0696d8a7c,add README
33,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/33,33,Added a 'branded persona' button for logging - (in django),,softvar,4180800,2013-06-03T08:29:08Z,CONTRIBUTOR,True,477,4,5,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,f08d2f4b5700f132910ffade6d6ca06af6efacc1,Added 'branded Persona' button
34,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/33,33,Added a 'branded persona' button for logging - (in django),,softvar,4180800,2013-06-03T08:29:08Z,CONTRIBUTOR,True,477,4,5,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,db6947e71346143f1f1a47047e69ea84a83302ee,added 'branded' persona button
35,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/32,32,Added a 'branded persona' button for logging - (in django),,softvar,4180800,2013-06-02T21:48:03Z,CONTRIBUTOR,False,296,2,5,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,c0125b0a7599b4e632f5d9dd4f2bee4d78e3a1e3,Persona button added
36,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/32,32,Added a 'branded persona' button for logging - (in django),,softvar,4180800,2013-06-02T21:48:03Z,CONTRIBUTOR,False,296,2,5,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,efaa9e7b2f37ddd9af92b3a60a120bae3eb1b268,Added Persona button
37,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/31,31,update ruby example,"The current code is not compatible with the current version of nestful.

So I've replaced nestful by rest-client since rest-client is the most popular library to do http requests. (https://www.ruby-toolbox.com/categories/http_clients)

I've also removed haml and gravatar dependencies to make a more simple example
",hdorio,110615,2013-04-29T21:12:41Z,CONTRIBUTOR,True,65,35,8,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,23ff518366999c2058faa8caa660c4918e541961,ruby: fix Nestful call
38,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/31,31,update ruby example,"The current code is not compatible with the current version of nestful.

So I've replaced nestful by rest-client since rest-client is the most popular library to do http requests. (https://www.ruby-toolbox.com/categories/http_clients)

I've also removed haml and gravatar dependencies to make a more simple example
",hdorio,110615,2013-04-29T21:12:41Z,CONTRIBUTOR,True,65,35,8,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,266a26222b30d3f3b27fa1e53ae1834f0cebede8,ruby: replace nestful by rest-client
39,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/31,31,update ruby example,"The current code is not compatible with the current version of nestful.

So I've replaced nestful by rest-client since rest-client is the most popular library to do http requests. (https://www.ruby-toolbox.com/categories/http_clients)

I've also removed haml and gravatar dependencies to make a more simple example
",hdorio,110615,2013-04-29T21:12:41Z,CONTRIBUTOR,True,65,35,8,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,024d6f4000cda049df45eb71248f2cadf33f84f5,ruby: remove haml and gravatar
40,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/31,31,update ruby example,"The current code is not compatible with the current version of nestful.

So I've replaced nestful by rest-client since rest-client is the most popular library to do http requests. (https://www.ruby-toolbox.com/categories/http_clients)

I've also removed haml and gravatar dependencies to make a more simple example
",hdorio,110615,2013-04-29T21:12:41Z,CONTRIBUTOR,True,65,35,8,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,1293e47bbdf3d2bf441ee13d1139a92bcc7e367c,ruby: remove unsafe use of request.host
41,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/31,31,update ruby example,"The current code is not compatible with the current version of nestful.

So I've replaced nestful by rest-client since rest-client is the most popular library to do http requests. (https://www.ruby-toolbox.com/categories/http_clients)

I've also removed haml and gravatar dependencies to make a more simple example
",hdorio,110615,2013-04-29T21:12:41Z,CONTRIBUTOR,True,65,35,8,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,dd33728ed6102285af5860175006b3c7f7346d7c,ruby: fix error function in jquery post
42,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/31,31,update ruby example,"The current code is not compatible with the current version of nestful.

So I've replaced nestful by rest-client since rest-client is the most popular library to do http requests. (https://www.ruby-toolbox.com/categories/http_clients)

I've also removed haml and gravatar dependencies to make a more simple example
",hdorio,110615,2013-04-29T21:12:41Z,CONTRIBUTOR,True,65,35,8,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,140698c0abf86e946731ccc055eb5de780f8bc0f,ruby: move script tags to the bottom of the page
43,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/31,31,update ruby example,"The current code is not compatible with the current version of nestful.

So I've replaced nestful by rest-client since rest-client is the most popular library to do http requests. (https://www.ruby-toolbox.com/categories/http_clients)

I've also removed haml and gravatar dependencies to make a more simple example
",hdorio,110615,2013-04-29T21:12:41Z,CONTRIBUTOR,True,65,35,8,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,69dde86aaf94fbc4cdee24f2591a0826059b1b72,ruby: add a default session secret
44,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/30,30,django: fix syntax,,ccarruitero,1203517,2013-04-17T14:52:47Z,CONTRIBUTOR,True,1,1,1,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,5c3b035e362d46a7c77e1145c8f51ab0f13d1126,django: fix syntax
45,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/29,29,add requests to requirements and update to requests method,,ccarruitero,1203517,2013-04-17T14:46:32Z,CONTRIBUTOR,True,2,2,2,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,5e6c7e7e9a7d9b9b2f2cd032cf7add58567fb8f1,change to request json method
46,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/29,29,add requests to requirements and update to requests method,,ccarruitero,1203517,2013-04-17T14:46:32Z,CONTRIBUTOR,True,2,2,2,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,bd5458e538cd182fef5e9c491205b4df53f271a2,add requests to requirements
47,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/28,28,fix TypeError,,ccarruitero,1203517,2013-04-16T15:53:14Z,CONTRIBUTOR,True,1,1,1,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,11860e37f2b193c51f21470ebfb270ae67e1feb1,fix TypeError
48,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/28,28,fix TypeError,,ccarruitero,1203517,2013-04-16T15:53:14Z,CONTRIBUTOR,True,1,1,1,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,8350bb0b093d2d3a5a566c7374a469a1f2d11198,change to requests method
49,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/27,27,add flask demo,,ccarruitero,1203517,2013-04-12T08:46:43Z,CONTRIBUTOR,True,120,0,4,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,9b7d8375d96cfe94346ba6e626b32c0bb97885a9,add flask demo
50,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/26,26,add flask demo,,ccarruitero,1203517,2013-04-12T08:40:26Z,CONTRIBUTOR,False,120,0,4,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,a9c7b4eeb1864aa5d15a93f0d8c1fd9b656d1ac2,flask demo
51,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/23,23,Added CSRF protection to nodejs example,"Fixed issue #22
",josephg,47413,2013-01-21T00:58:20Z,CONTRIBUTOR,True,3,1,3,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,3ff1ca6e457d0bc731774444fb3c6e5f1f6ea3bc,Added CSRF protection
52,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/21,21,Updates to the PHP Sample,"A few updates to clean up the code, fix some spelling mistakes.

Fixes #19: IIS Support
",SyntaxC4,441607,2012-12-09T02:23:00Z,CONTRIBUTOR,True,9,5,1,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,e8915e1e628b182ff785e74b9acdcd1dacec1cbd,removed back link code duplication
