,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
70,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/15,15,Bug 758864 - If no destination folder is given for the installer on Windows use a sub folder. r=ctalbert,,whimboo,129603,2012-05-26T21:16:45Z,NONE,False,99,53,1,Base utilties for mozilla test harnesses,,d2299ddf40127b8360cac1e5640cacb116877f16,Merge branch 'master' of github.com:mozilla/mozbase into installer
71,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/14,14,Bug 757495 - Bring back the shebang feature to executable mozbase modules. r=jhammel,,whimboo,129603,2012-05-22T16:47:39Z,NONE,False,13,1,7,Base utilties for mozilla test harnesses,,5b468f52b0e6d8fc23c073b9f5266c535bdfd7b9,Bug 757495 - Bring back the shebang feature to executable mozbase modules. r=jhammel
72,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/14,14,Bug 757495 - Bring back the shebang feature to executable mozbase modules. r=jhammel,,whimboo,129603,2012-05-22T16:47:39Z,NONE,False,13,1,7,Base utilties for mozilla test harnesses,,86cf2453932e7b8524b94d7f2e717cb6a5667b80,Merge branch 'master' of github.com:mozilla/mozbase into shebang
73,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/13,13,Bug 757482 - Refactor mozinstall and get the real binary for OS X via the plist.info file. r=ctalbert,,whimboo,129603,2012-05-22T16:30:57Z,NONE,True,110,55,1,Base utilties for mozilla test harnesses,,7fa68dea195f1b8f494b2e51533ae06290f3df96,Bug 757482 - Refactor mozinstall and get the real binary for OS X via the plist.info file. r=ctalbert
74,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/12,12,Bug 658509 - Failure in spawning the process: 'Resource temporarily unavailable'. r=jhammel,"This is a forward port from the Mozmill hotfix-1.5 of the patches on bug 658509 and bug 718496.
",whimboo,129603,2012-05-10T23:21:17Z,NONE,False,19,0,1,Base utilties for mozilla test harnesses,,6bf0b859c90f4c0a41538d7c9a23d933657881e0,Bug 658509 - Failure in spawning the process: 'Resource temporarily unavailable'. r=jhammel
75,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/11,11,Bug 751348 - reset() fails because it appears to be accessing 2 variables,"... in the AddonManager but they dont exist, assume they were removed/renamed. I have added 2 properties to return the variables I think its after as well as a test for reset
",AutomatedTester,128518,2012-05-02T23:26:12Z,NONE,True,35,0,2,Base utilties for mozilla test harnesses,,d61a0e8aa0d526b4adf6f3c476086b8d3f183c5a,"reset() fails because it appears to be accessing 2 variables in the AddonManager but they dont exist, assume they were removed/renamed. I have added 2 properties to return the variables I think its after as well as a test for reset"
76,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/11,11,Bug 751348 - reset() fails because it appears to be accessing 2 variables,"... in the AddonManager but they dont exist, assume they were removed/renamed. I have added 2 properties to return the variables I think its after as well as a test for reset
",AutomatedTester,128518,2012-05-02T23:26:12Z,NONE,True,35,0,2,Base utilties for mozilla test harnesses,,83a9e3425d044e9dcaf8864492a54844d2847022,added an s to the variable
77,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/10,10,Updated boilerplate,"This updates all the headers to the MPL 2.0 boilerplate. All the tests seem to still pass.
",wlach,20569,2012-04-19T23:31:29Z,MEMBER,True,142,1733,46,Base utilties for mozilla test harnesses,,e816caa6ec7d92bc2a7a7aa8e7e474e7cbd07e1c,Update licensing headers for new MPL 2.0 boilerplate
78,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/10,10,Updated boilerplate,"This updates all the headers to the MPL 2.0 boilerplate. All the tests seem to still pass.
",wlach,20569,2012-04-19T23:31:29Z,MEMBER,True,142,1733,46,Base utilties for mozilla test harnesses,,e377d992a735903f347cbb49167a4ca8960af6b7,Add newlines after license headers
79,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/9,9,Bug 711520 - Allows mozrunner to point to Mac binaries,"This allows mozrunner to accept Mac app bundles, i.e. /Applications/Firefox.app is now a valid binary argument.
",dglol,674327,2012-04-18T20:43:05Z,NONE,True,10,1,2,Base utilties for mozilla test harnesses,,10ac4ff9facffd1e37c851b0f008e40208436deb,Bug 711520 - Allows mozrunner to point to Mac binaries
80,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/8,8,Add an option to use external ip of machine for host to mozhttpd utility,"A bit easier to just specify ""-i"" than to have to find out the external ip and then pass it through the ""-H"" option.
",wlach,20569,2012-04-09T15:36:43Z,MEMBER,True,13,4,1,Base utilties for mozilla test harnesses,,86d60ec169b376979fb6353bc044eee0941ca116,"Add an option to use external ip of machine for host to mozhttpd utility

A bit easier to just specify ""-i"" than to have to find out the external
ip and then pass it through the ""-H"" option."
81,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/7,7,version of setup.py that installs sub packages?,"As per https://bugzilla.mozilla.org/show_bug.cgi?id=736086 .

I am not sure what the right answer here is though :)  Maybe ianb would be of use?
",gregglind,163983,2012-03-15T15:58:36Z,NONE,False,27,0,1,Base utilties for mozilla test harnesses,,d2504591e333526014a735e3f7167343220cfd63,version of setup.py that installs sub packages?
82,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/6,6,Bugfix and Feature for DeviceManagerADB,"Hi,

the following to commits

a) Fix a bug with run-as failure (e.g. due to non-debuggable package or buggy run-as
b) Add TCP/IP support for ADB (adb connect/disconnect), and use it automatically when host is specified.

Directly sending you pull requests as ctalbert told me I should just send you those to get them reviewed/integrated.

Cheers,

Chris
",choller,1140686,2012-02-21T00:34:27Z,MEMBER,False,22,3,1,Base utilties for mozilla test harnesses,,6cddc53959d1619132bdde301595a3301207c478,Better handling of run-as failure
83,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/6,6,Bugfix and Feature for DeviceManagerADB,"Hi,

the following to commits

a) Fix a bug with run-as failure (e.g. due to non-debuggable package or buggy run-as
b) Add TCP/IP support for ADB (adb connect/disconnect), and use it automatically when host is specified.

Directly sending you pull requests as ctalbert told me I should just send you those to get them reviewed/integrated.

Cheers,

Chris
",choller,1140686,2012-02-21T00:34:27Z,MEMBER,False,22,3,1,Base utilties for mozilla test harnesses,,ea9018d979931a5ef95ba3f8d064ec4bad6fc945,Support ADB over TCP/IP
84,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/5,5,Variable cleanup in Addons,"noticed that there were some unused variables and my OCD got the better of me. Tests are still passing

(mozprofile)davidburns :: (var-cleanup|✔)  /mozilla/forks/mozbase/mozprofile>  py.test
========================================================= =========================================================  
platform darwin -- Python 2.6.6 -- pytest-2.2.3  
tests/test_preferences.py ......  
====================================================== 6 passed in 1.03 seconds =======================================================
",AutomatedTester,128518,2012-02-08T23:23:17Z,NONE,True,0,7,1,Base utilties for mozilla test harnesses,,d7736363b7f0814e4ae06c953958302d05d004e6,removing unneeded variables from the list
85,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/5,5,Variable cleanup in Addons,"noticed that there were some unused variables and my OCD got the better of me. Tests are still passing

(mozprofile)davidburns :: (var-cleanup|✔)  /mozilla/forks/mozbase/mozprofile>  py.test
========================================================= =========================================================  
platform darwin -- Python 2.6.6 -- pytest-2.2.3  
tests/test_preferences.py ......  
====================================================== 6 passed in 1.03 seconds =======================================================
",AutomatedTester,128518,2012-02-08T23:23:17Z,NONE,True,0,7,1,Base utilties for mozilla test harnesses,,86150a299eb7cc3e845b1a668d70ea3c6609b973,removing manifest as well as that appears to be no longer needed
86,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/4,4,Pull request for ADB changes,"These are pull requests for bug 724148, bug 722297, bug 720806 and bug 722403.

Please accept when all of these have landed in m-c. The first is pending review, the second and last are waiting to be landed by jmaher and the third is landed already.
",choller,1140686,2012-02-03T23:59:28Z,MEMBER,True,111,17,3,Base utilties for mozilla test harnesses,,e0a81bb36efa0de7f661e58d56ec0370ef5fc4ac,Bug 720806 - Allow partial use without root rights
87,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/4,4,Pull request for ADB changes,"These are pull requests for bug 724148, bug 722297, bug 720806 and bug 722403.

Please accept when all of these have landed in m-c. The first is pending review, the second and last are waiting to be landed by jmaher and the third is landed already.
",choller,1140686,2012-02-03T23:59:28Z,MEMBER,True,111,17,3,Base utilties for mozilla test harnesses,,2071586a6c1e21d9d66897dfda952f8e2c3ee5ef,Bug 722403 - Add forceKill parameter and kill all matching processes
88,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/4,4,Pull request for ADB changes,"These are pull requests for bug 724148, bug 722297, bug 720806 and bug 722403.

Please accept when all of these have landed in m-c. The first is pending review, the second and last are waiting to be landed by jmaher and the third is landed already.
",choller,1140686,2012-02-03T23:59:28Z,MEMBER,True,111,17,3,Base utilties for mozilla test harnesses,,f46e5ed27e4c49a15d6ba6f4f306e06fd549acbe,Bug 724148 - listFiles does not strip line endings
89,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/4,4,Pull request for ADB changes,"These are pull requests for bug 724148, bug 722297, bug 720806 and bug 722403.

Please accept when all of these have landed in m-c. The first is pending review, the second and last are waiting to be landed by jmaher and the third is landed already.
",choller,1140686,2012-02-03T23:59:28Z,MEMBER,True,111,17,3,Base utilties for mozilla test harnesses,,5b5e5392f87b7ba19d3bb435536f3b3a6f874907,Bug 722297 - Several launchProcess problems
90,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/3,3,Bug 709349 - Getting broken pipe running talos in --develop mode,"The previous version got an r+ from @wlach which included some unwanted code style changes. This one shouldn't be having them and should be OK for merging.
",BYK,126780,2012-01-06T18:16:37Z,NONE,False,18,1,2,Base utilties for mozilla test harnesses,,2e1c10c04be6e8261165ea293609a135d068d4b2,Bug 709349 - Getting broken pipe running talos in --develop mode
91,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/3,3,Bug 709349 - Getting broken pipe running talos in --develop mode,"The previous version got an r+ from @wlach which included some unwanted code style changes. This one shouldn't be having them and should be OK for merging.
",BYK,126780,2012-01-06T18:16:37Z,NONE,False,18,1,2,Base utilties for mozilla test harnesses,,8cd36c6455968685460f774b1dff96695e221866,Bug 717795 - bump to version 0.2;r=wlach
92,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/3,3,Bug 709349 - Getting broken pipe running talos in --develop mode,"The previous version got an r+ from @wlach which included some unwanted code style changes. This one shouldn't be having them and should be OK for merging.
",BYK,126780,2012-01-06T18:16:37Z,NONE,False,18,1,2,Base utilties for mozilla test harnesses,,452f1a0d7d3ed2c3210b0725fd4eece16ad9e7ea,Bug 709349 - Getting broken pipe running talos in --develop mode
93,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/2,2,Bug 714910 - mozhttpd/iface.py needs to get a fix for getLanIP,"Got r+ from @jmaher, awaiting r+ from @wlach
",BYK,126780,2012-01-06T17:00:29Z,NONE,True,5,1,1,Base utilties for mozilla test harnesses,,310f863e26b5f4c7da530f3bea8eda393a998b20,Bug 714910 - mozhttpd/iface.py needs to get a fix for getLanIP
94,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/1,1,adding a mozhttpd webserver for basic python webserving,"testing in talos, very alpha version.  

Future versions will support:
- mochitest
- simple header and .sjs logic
- launching xpcshell webserver
- reftest
",jmaher,62588,2011-10-03T21:40:23Z,NONE,True,111,0,1,Base utilties for mozilla test harnesses,,673285b9bf9fec0d772b31bb676e2717b968124e,"added basic python webserver, tested with talos"
