,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
139,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/87,87,fix(templates): remove extra alt text from the Firefox logo,"Fixes #86
",vladikoff,128755,2015-09-28T18:20:04Z,CONTRIBUTOR,True,8,8,8,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,198e8f74764cdaa87ae8d5100bf60ad023d04cb6,"fix(templates): remove extra alt text from the Firefox logo

Fixes #86"
140,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/85,85,fix(email): adjust sign-in subject to include Firefox instead of sync,"Fixes #76
",vladikoff,128755,2015-09-23T15:50:08Z,CONTRIBUTOR,True,1,1,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,2787eb58f218858db88f21d9aafb9499e90308ed,"fix(email): adjust sign-in subject to include Firefox instead of sync

Fixes #76"
141,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/82,82,maybe fix #73,"untested
",dannycoates,87619,2015-09-21T21:43:58Z,MEMBER,True,1,1,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,d6fcb3a048e093f89c6682fe36821911e5615999,Fix size of activate button in verify emails on Outlook. Fixes #73
142,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/81,81,fix(templates): disable HTML escaping of Android/iOS product links.,"Fixes #80.  @dannycoates r?
",rfk,34695,2015-09-21T19:55:48Z,MEMBER,True,1,1,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,54b799c17698fafba7c2c75294263a3865735ed6,fix(templates): disable HTML escaping of Android/iOS product links.
143,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/72,72,added post verify and reminder emails +housekeeping,"Sorry for jamming these all into one, but it made extracting strings easier.
#51
#60
#62
#68
#66
#65
",dannycoates,87619,2015-08-27T02:42:02Z,MEMBER,True,497,500,21,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,e9a06ced3576b0c846826d23e675ed6de27d80d0,added post verify and reminder emails +housekeeping
144,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/71,71,stubbed post_verify and reminder email text,"@ryanfeeley please activate... _er_ verify these strings are correct as written.

Closes #69 
",dannycoates,87619,2015-08-26T20:45:44Z,MEMBER,True,26,0,3,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,1c6ef21394a1ba2ff557c9bc064b77f5c6407de4,stubbed post_verify and reminder email text
145,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/59,59,fix(schema): re-add schema html,"@rfk let me run this through our testing service before merge 
",johngruen,3323249,2015-07-09T21:50:20Z,CONTRIBUTOR,True,8,0,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,c0a6d74a7cc84041e70afa14cd45eac3b5db6b1c,fix(schema): re-add schema html
146,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/57,57,chore(l10n): document the new l10n extraction workflow,"Fixes #52 
",eoger,6424575,2015-07-07T18:14:38Z,CONTRIBUTOR,True,2,6,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,fe636db7e9a20fe65552fd9d237fb68493ff4cd6,chore(l10n): document the new l10n extraction workflow
147,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/56,56,chore(travis): Tell Travis to use #fxa-bots,,chilts,3048,2015-07-01T04:35:49Z,CONTRIBUTOR,True,1,1,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,2b32117134d832e5caee83dcb6ab05fa2252937d,chore(travis): Tell Travis to use #fxa-bots
148,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/55,55,"Append ""now"" to verify/reset password button CTAs","Fixes https://github.com/mozilla/fxa-auth-server/issues/881.

That issue only mentions the buttons, so I've not made the change in the text templates. Is that right/wrong?
",philbooth,64367,2015-06-30T23:20:36Z,CONTRIBUTOR,True,2,2,2,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,074d9da0fd02355abb3f16cb64619b1e1d361959,"fix(templates): append ""now"" to reset password button"
